point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
109,-31.3782,9.548273327394917,-30.15353,20.725974477201262,20.725974477201262,125.707,-6.695961118834131,127.74212999999999,-5.461619311379273,-4.248427628559187,-44.4043,322.82396312012094,-33.2178,324.90115842413394,324.9618180082749,-1.22467,-11.17770114980634,-2.03513,-1.234341807454859,-11.1865,-2.077195304013002,-4.46114,-8.07793,0.7341660714530399,0.9847339210784544,316.0
110,-31.0393,0.13304947371124598,-28.27204,12.680995891049008,12.680995891049008,93.5208,-6.522642667449407,95.16103,-3.7478726378084346,-2.616749261703262,-53.959,290.59537105335176,-41.4041,292.275631697612,292.3321878664173,-2.76726,-12.547946417337755,-1.64023,-2.7747700296409743,-12.5549,-1.680260644260231,-4.46114,-8.07793,-0.10348256278266964,-0.06712206304140561,226.0
111,-32.5703,18.573802160573095,-31.918072000000002,28.459518345088217,28.459518345088217,154.779,-7.738527199414786,157.19801,-7.0745412665816865,-5.724393556778193,-35.2527,351.9410880104042,-25.356479999999998,354.3995248034367,354.46703218892685,-0.652228,-9.885716184515125,-2.41901,-0.6639859328330961,-9.89622,-2.4584367930324706,-4.46114,-8.07793,-0.6989592653949462,0.7868336625499291,490.0
113,-32.9834,25.47055650421566,-32.53927100000001,34.323268226676035,34.323268226676035,178.116,-8.03157320598655,180.82930000000002,-7.574086946488272,-6.0,-28.2548,375.3099932895666,-19.3903,378.0593210241816,378.0593210241816,-0.444129,-8.852711722460379,-2.7133,-0.457486259498287,-8.8645,-2.7493277346149956,-4.46114,-8.07793,-0.6436142894823119,0.22372840967263985,579.0
114,-31.1568,8.673442169166492,-29.79844,20.08319895087979,20.08319895087979,120.455,-6.501631027969843,122.45665,-5.133791092375148,-3.9837483868330845,-45.3019,317.56705201264776,-33.883500000000005,319.61108158552133,319.66858372079844,-1.35836,-11.409756781713305,-2.00165,-1.3678399355946902,-11.4184,-2.044029572873624,-4.46114,-8.07793,0.5350195036500432,0.8674398564149993,315.0
116,-32.9034,25.175968606744988,-32.450706,34.14422695504315,34.14422695504315,175.575,-7.964679190167114,178.27747,-7.498692522633313,-6.0,-28.5604,372.76731446087416,-19.5804,375.5062683156281,375.5062683156281,-0.452694,-8.96825834829816,-2.70247,-0.4659866675338006,-8.98,-2.7389538547539733,-4.46114,-8.07793,-0.7080686316354126,-0.7974926737487522,579.0
117,-32.0962,-0.9752985693810245,-27.81208,11.818099957858443,11.818099957858443,85.5887,-7.6204235267515195,87.13458,-3.3293192665322024,-2.215078422239094,-55.1016,282.6639635137851,-42.3018,284.2431007869061,284.2988128291208,-4.28412,-12.793398527239468,-1.54588,-4.291104260219314,-12.7998,-1.5791372731209574,-4.46114,-8.07793,-0.39781605306738815,0.7195278803921126,224.0
118,-32.9127,31.05631951983719,-32.534654,39.10962702199475,39.10962702199475,196.06,-7.868588820930313,199.01244,-7.4758902777859255,-6.0,-22.5913,393.27774376878386,-14.525170000000001,396.2630904732648,396.2630904732648,-0.378046,-8.053307502157557,-2.95244,-0.39269854314438957,-8.06613,-2.985346704480961,-4.46114,-8.07793,-0.9205374774566668,-0.4947638106940758,667.0
119,-30.9799,7.858510495651039,-29.47834,19.49901063105286,19.49901063105286,115.202,-6.351809931441608,117.17322,-4.840946141598788,-3.719290668144226,-46.1396,312.3096301799171,-34.4906,314.32348919565584,314.3795719693286,-1.50156,-11.64050013540182,-1.97122,-1.5108637898428188,-11.649,-2.013859015738722,-4.46114,-8.07793,0.35589188760348267,0.7518350135604216,314.0
120,-32.0186,16.89273486426965,-31.23728,27.23681949509676,27.23681949509676,144.417,-7.240239970932258,146.77126,-6.44753209574365,-5.201929223586424,-36.9787,341.56899964366664,-26.6244,343.9640045378585,344.02628468146634,-0.78132,-10.34408463082711,-2.35426,-0.7927078751886047,-10.3543,-2.395004894191807,-4.46114,-8.07793,0.965927710547335,0.610526141704003,404.0
121,-32.8924,30.86179504756821,-32.510803,39.02546484239955,39.02546484239955,193.549,-7.8612464175235885,196.49613,-7.465032500675857,-6.0,-22.7967,390.76580653324766,-14.620230000000001,393.74630279128854,393.74630279128854,-0.381597,-8.163669794831337,-2.94713,-0.3962139168477332,-8.17647,-2.980496258040857,-4.46114,-8.07793,-0.950836165097814,0.4985211165154169,666.0
122,-33.0325,-1.6618623231091618,-27.49685,11.232979544668126,11.232979544668126,80.295,-8.584007306302805,81.76607,-3.0417837005222665,-1.9463959250670388,-55.811,277.37214882583794,-42.9102,278.87044985801174,278.9252192467845,-5.53565,-12.894841867777293,-1.47107,-5.542223605780536,-12.9008,-1.4983010321738162,-4.46114,-8.07793,-0.6002717538679274,0.5700903912370399,223.0
123,-30.7846,6.989076357695545,-29.13024,18.86672187900197,18.86672187900197,109.927,-6.183698707463268,111.86752000000001,-4.520213058927467,-3.4536262022118356,-47.0319,307.0298773738889,-35.1459,309.01327395830157,309.0666033011374,-1.65436,-11.877645521306423,-1.94052,-1.663485648535798,-11.886,-1.9833965844126613,-4.46114,-8.07793,0.15679128547173093,0.6266472264331046,313.0
124,-32.9011,30.706332780502425,-32.517547,38.984815408697735,38.984815408697735,191.046,-7.882865183429555,193.98765,-7.484732078376041,-6.0,-22.963,388.2621882317576,-14.671740000000002,391.2376915555202,391.2376915555202,-0.383553,-8.27848262819531,-2.94165,-0.39813310505351346,-8.29126,-2.9755033237625237,-4.46114,-8.07793,-0.9654701075698925,-0.5049233777919199,666.0
125,-31.7898,16.09832223351939,-30.929135,26.67184768116808,26.67184768116808,139.23,-7.038180129495615,141.553,-6.166306739527485,-4.940755311225337,-37.7956,336.37739826701386,-27.212,338.74172686217537,338.8030044335905,-0.860665,-10.573525447648688,-2.323,-0.8718733899681329,-10.5836,-2.3643285951615076,-4.46114,-8.07793,0.8108910103499037,0.5212138450480873,403.0
126,-32.6543,24.069852812582837,-32.144106,33.484480348948786,33.484480348948786,165.401,-7.768059173192334,168.06470000000002,-7.244806510841968,-6.0,-29.7106,362.5872782644389,-20.284399999999998,365.2890980262918,365.2890980262918,-0.510194,-9.41462753636595,-2.6637,-0.5232526623503635,-9.4262,-2.701819761852905,-4.46114,-8.07793,-0.9455755097743592,-0.8843607894832758,577.0
127,-31.6731,15.690985718212985,-30.770158000000002,26.38169197631954,26.38169197631954,136.632,-6.934872738335166,138.93702000000002,-6.020824447347152,-4.8098094251853905,-38.2142,333.7770418493699,-27.5135,336.12367950241435,336.18423025352246,-0.902942,-10.690706258106557,-2.30502,-0.9140482909880122,-10.7007,-2.346637653044421,-4.46114,-8.07793,0.728141229888467,-0.5262959701619044,403.0
128,-30.6699,6.236585738715483,-28.856379999999998,18.348350745509812,18.348350745509812,104.663,-6.096138216159503,106.57894999999999,-4.273638903166347,-3.189065735930046,-47.8072,301.76204730447085,-35.687200000000004,303.7210654731156,303.7752941314774,-1.81352,-12.111765006794334,-1.91595,-1.8224993129931546,-12.12,-1.9590181686447579,-4.46114,-8.07793,-0.0010852597455988618,0.5101236581641428,312.0
129,-31.5673,15.294452382251905,-30.617115,26.10163058317584,26.10163058317584,134.033,-6.842471165235107,136.32219999999998,-5.881270828721092,-4.678942768868168,-38.622,331.1757885271826,-27.8049,333.5068665041854,333.56698290717804,-0.950185,-10.80717820092394,-2.2892,-0.9612003365140138,-10.8171,-2.3310779770027796,-4.46114,-8.07793,0.6524349937318189,0.42680500573424535,402.0
130,-32.8604,30.31100555294447,-32.467659,38.81343120647214,38.81343120647214,186.019,-7.868105744165181,188.94812000000002,-7.460866024104053,-6.0,-23.3801,383.23328607836436,-14.864949999999999,386.1971816760034,386.1971816760034,-0.392741,-8.50242565352767,-2.92912,-0.40723972006112324,-8.51515,-2.9638955976390804,-4.46114,-8.07793,0.9728314516783565,-0.5211273295986303,581.0
131,-31.4447,14.868859902910401,-30.44361,25.792414296513588,25.792414296513588,131.425,-6.73331416446463,133.69748,-5.721304473572758,-4.5475101009948675,-39.0589,328.5653226180358,-28.125500000000002,330.8799215889184,330.9386113075473,-1.00109,-10.923554393603183,-2.27248,-1.0120096908918723,-10.9334,-2.31459897088262,-4.46114,-8.07793,0.562292295042077,-0.6245439151732417,402.0
132,-30.5463,5.443194211105528,-28.55793,17.793971897031113,17.793971897031113,99.3764,-5.999791574366714,101.26969,-4.002579300585715,-2.9233924268364806,-48.6235,296.4713942399968,-36.2646,298.4078841138009,298.4618434574883,-1.98837,-12.350777685925589,-1.89329,-1.9972122737809979,-12.3589,-1.936489873804107,-4.46114,-8.07793,-0.17430136203820493,0.38474337309931267,311.0
133,-32.8631,30.147674244703094,-32.46432,38.75938434544114,38.75938434544114,183.509,-7.883760170799729,186.43237,-7.470519303677229,-6.0,-23.5543,380.7226027331128,-14.929890000000002,383.6811903651061,383.6811903651061,-0.39878,-8.61171010073805,-2.92337,-0.4132408671224975,-8.62441,-2.9585876319932325,-4.46114,-8.07793,0.953374737360912,0.4724761460424361,580.0
135,-32.568,23.37348988821394,-32.005942999999995,33.12631863883229,33.12631863883229,157.774,-7.721109573771841,160.41243,-7.146150115386163,-5.885853033714849,-30.44,354.95684731774566,-20.675710000000002,357.63459367920615,357.6976085332897,-0.562057,-9.752828750618354,-2.63843,-0.5749594583856759,-9.76429,-2.677746361460492,-4.46114,-8.07793,0.9531836966202833,0.07906281694781707,491.0
136,-31.2222,14.034798577143171,-30.10935,25.18830339550566,25.18830339550566,126.203,-6.537732119865655,128.44272,-5.414150133290843,-4.284425077734953,-39.9156,323.33858224560106,-28.752399999999998,325.6208396640085,325.6773259167863,-1.11285,-11.153504818362487,-2.23972,-1.1235819865748167,-11.1632,-2.2822574184073567,-4.46114,-8.07793,0.3893468096187803,-0.7290584855169936,401.0
137,-32.8776,29.997641676079628,-32.472171,38.720288084120085,38.720288084120085,180.999,-7.911215421780511,183.91851,-7.491353774053675,-6.0,-23.7152,378.21203793502576,-14.97987,381.16721159512895,381.16721159512895,-0.405429,-8.722646408040452,-2.91951,-0.41986164772683976,-8.73533,-2.9551736601031684,-4.46114,-8.07793,0.9393001958816637,-0.5331153619484212,580.0
138,-32.4283,22.967360321873016,-31.844619,32.83397771014628,32.83397771014628,155.198,-7.594688927855518,157.82081,-6.998194850785271,-5.756108002586227,-30.8573,352.37837721393623,-20.97929,355.04088463539415,355.1029889778041,-0.583681,-9.866617388273264,-2.62281,-0.5964940770702472,-9.87801,-2.66250742145797,-4.46114,-8.07793,0.8762841162234858,-0.9587852856126032,491.0
139,-32.9942,-4.1231999250859985,-26.31006,9.053031764088772,9.053031764088772,61.3707,-8.643287989140656,62.84593,-1.9525889931072058,-0.9991537263123285,-58.3543,258.43706812965826,-45.172200000000004,259.93481412844847,259.9824858917882,-6.68414,-13.17623168917477,-1.47523,-6.690698996033448,-13.1821,-1.4977459987902186,-4.46114,-8.07793,0.6230017847311807,0.9929949438818224,135.0
140,-32.865,29.812146685574856,-32.455304000000005,38.64888494378234,38.64888494378234,178.481,-7.911609743856484,181.39531,-7.487516439069935,-6.0,-23.9116,375.6931796062546,-15.0622,378.6436252697025,378.6436252697025,-0.409696,-8.836738258207488,-2.91431,-0.42409330478655494,-8.8494,-2.950445663447896,-4.46114,-8.07793,0.9135952709994751,0.4574501078810045,579.0
141,-32.332,22.622187039643286,-31.723664,32.60258569374312,32.60258569374312,152.631,-7.511625709528534,155.23996,-6.890556909954206,-5.6270547370309245,-31.2136,349.8093952383382,-21.22187,352.4584180217662,352.5215931304124,-0.608336,-9.98039865409984,-2.60896,-0.621068799574328,-9.99173,-2.649022783427942,-4.46114,-8.07793,0.8253774357424762,0.008656705142715364,490.0
142,-32.5233,-4.429737028142355,-26.154429999999998,8.762280521546302,8.762280521546302,58.6881,-8.186229805202412,60.13646,-1.8109365764578698,-0.8635622729847712,-58.6725,255.75071860916225,-45.4747,257.22329185199743,257.2706605671711,-6.36887,-13.192017549688657,-1.44836,-6.375293228744535,-13.1978,-1.4725732428351905,-4.46114,-8.07793,0.5154426293136939,-0.09173518969762376,135.0
143,-32.8128,29.5575037818446,-32.395696,38.50884821558958,38.50884821558958,175.952,-7.872456314758367,178.85787,-7.44100717045842,-6.0,-24.1772,373.16281731873494,-15.21323,376.1052809980474,376.1052809980474,-0.417104,-8.951344433744985,-2.90587,-0.43144914429994435,-8.96397,-2.9424636793125325,-4.46114,-8.07793,0.8631824521526318,-0.5578876007810323,579.0
144,-32.1941,22.218974591260093,-31.560864,32.31401496110031,32.31401496110031,150.051,-7.387025918733645,152.6437,-6.741149913375754,-5.497074162771414,-31.628,347.22694708110777,-21.521700000000003,349.8600776961282,349.9222814836584,-0.633236,-10.095040369840225,-2.5927,-0.6458760053578861,-10.1063,-2.6331306150204075,-4.46114,-8.07793,0.7533178671926283,0.9689317473504214,489.0
145,-31.9878,-4.73723934687154,-26.00655,8.481628351765046,8.481628351765046,56.022,-7.664487173963138,57.427009999999996,-1.6770346986578382,-0.7279955610739188,-58.9916,253.0805311000159,-45.7671,254.51187334423503,254.55932530111423,-5.98125,-13.218867698636588,-1.40501,-5.987452475305301,-13.2245,-1.4313422442191452,-4.46114,-8.07793,0.4142400551213721,0.8237307049049071,134.0
146,-32.862,35.43711971977015,-32.499711000000005,43.475348316823,43.475348316823,196.398,-7.816466830660993,199.55080999999998,-7.438488863694587,-6.0,-18.209,393.63444973453585,-10.157079999999999,396.82018175784225,396.82018175784225,-0.362289,-8.038228597052846,-3.15281,-0.3779779669664059,-8.05192,-3.1857320233063935,-4.46114,-8.07793,0.6511379054353333,-0.2719272968631003,667.0
147,-32.7871,29.349240573486778,-32.361105,38.40980237051589,38.40980237051589,173.427,-7.859785292342416,176.32650999999998,-7.419486185312731,-6.0,-24.3964,370.63679275068023,-15.32324,373.57332344196004,373.57332344196004,-0.425995,-9.06056179702911,-2.89951,-0.4402991070296778,-9.07316,-2.9365306912798395,-4.46114,-8.07793,0.8275262331758554,0.4293293767840169,578.0
148,-31.4613,-5.014824195655649,-25.864020000000004,8.212275907278233,8.212275907278233,53.3516,-7.151768844911313,54.717479999999995,-1.5484839969688622,-0.5924421869763273,-59.2808,250.4062196499072,-46.0482,251.80045140533383,251.84825349583346,-5.59728,-13.227100102933882,-1.36588,-5.603284847942449,-13.2326,-1.3942317554266446,-4.46114,-8.07793,0.3147062062695904,-0.26069801289485184,134.0
149,-32.2244,3.2008623017758566,-27.594350000000002,16.022757669898404,16.022757669898404,83.5995,-7.759206227512287,85.24612,-3.1216582700835183,-2.121365532305026,-50.934,280.6935168471666,-38.1053,282.37172993228745,282.4217445691764,-4.63005,-12.821895368122554,-1.64662,-4.637547957428766,-12.8287,-1.6782130851208303,-4.46114,-8.07793,-0.7466223412808292,-0.03129662013301373,308.0
150,-30.7216,11.940419467453303,-29.27011,23.674592180381186,23.674592180381186,113.095,-6.104699379704908,115.25601,-4.64293139267312,-3.6242143437936996,-42.0668,310.2189790813272,-30.323300000000003,312.4232916326581,312.47422748510206,-1.45149,-11.734172712927885,-2.16101,-1.4617679870317914,-11.7435,-2.204312551330928,-4.46114,-8.07793,-0.05187903089382564,-0.010298971654165602,398.0
151,-30.9954,-5.266727671887921,-25.72116,7.940939013360953,7.940939013360953,50.6841,-6.699636621938453,52.00437,-1.4196216472587544,-0.4567089437908547,-59.5443,247.73523246939644,-46.3313,249.0854391828981,249.1335848180715,-5.27424,-13.207666685248872,-1.32027,-5.280014974679695,-13.213,-1.3502067135016782,-4.46114,-8.07793,0.2155918912686776,0.6534345198049092,133.0
152,-32.8876,2.852290025929676,-27.44092,15.740068110659983,15.740068110659983,81.0154,-8.435720960875013,82.56853,-2.982041728934476,-1.9873694477246242,-51.2937,278.11134403604785,-38.3996,279.6921338031957,279.7418674172562,-5.44668,-12.8877780847303,-1.55313,-5.4536792319405345,-12.8941,-1.5807897671478792,-4.46114,-8.07793,-0.8411535979004133,0.8967524746702864,307.0
153,-32.83,35.06919181537589,-32.465173,43.32859663418843,43.32859663418843,191.394,-7.810290481391689,194.5334,-7.42986015244357,-6.0,-18.5986,388.6287110783396,-10.325560000000001,391.8019777544954,391.8019777544954,-0.364827,-8.259404818812548,-3.1394,-0.3804303289481192,-8.27304,-3.1732666761558224,-4.46114,-8.07793,0.5983067713755464,-0.2792088982018413,666.0
154,-30.6372,-5.508932492914461,-25.58061,7.673109960629532,7.673109960629532,47.9914,-6.355333859609594,49.28939,-1.2930791860139301,-0.3208896674101288,-59.7982,245.0396437966255,-46.6109,246.36858409130406,246.41719356723425,-5.05659,-13.182042453543989,-1.29799,-5.062254673595666,-13.1873,-1.3289402946785356,-4.46114,-8.07793,0.11613316317128236,-0.43312197482104464,133.0
155,-33.328,2.5059193053078417,-27.27756,15.440312009857728,15.440312009857728,78.3435,-8.889892399827612,79.88347,-2.832532649925035,-1.852967920631265,-51.6516,275.4402300511782,-38.711,277.00494250263705,277.0539207391017,-6.05044,-12.934392704549879,-1.53997,-6.0573597499025835,-12.9406,-1.5647124514588429,-4.46114,-8.07793,-0.9382666848161006,-0.17842628024606869,307.0
156,-32.6252,28.577499038659735,-32.165676,37.97258335312341,37.97258335312341,165.82,-7.737127817865876,168.69123,-7.26347094805098,-6.0,-25.2011,363.02564475570915,-15.79354,365.9351708486331,365.9351708486331,-0.459524,-9.395084314463679,-2.87123,-0.47365686981489813,-9.40756,-2.9095260929239224,-4.46114,-8.07793,0.6701286460952595,-0.6259316605467575,577.0
157,-30.3762,-5.743357979917626,-25.43714,7.398702249539042,7.398702249539042,45.2782,-6.108336276402422,46.569559999999996,-1.1636413328816388,-0.18481904347895983,-60.0444,242.32409105586453,-46.8971,243.64683544714163,243.69577656161175,-4.93906,-13.142060229456666,-1.29136,-4.944694943520784,-13.1473,-1.322744391277085,-4.46114,-8.07793,0.014102352603690825,0.4783112274456654,132.0
158,-33.7957,2.1462603714508433,-27.11687,15.14606239789343,15.14606239789343,75.6683,-9.371379541064702,77.19684000000001,-2.6857020523481907,-1.7183489425388165,-52.0228,272.76589958063346,-39.01689999999999,274.31621884591823,274.3645865014087,-6.67883,-12.999802026442584,-1.52854,-6.685677488716509,-13.0059,-1.5503192652847697,-4.46114,-8.07793,0.9652085368320827,0.7458369869468985,222.0
159,-31.4145,19.749368544429558,-30.568809,30.534958497792136,30.534958497792136,134.508,-6.687548274789378,137.00008,-5.829790883228977,-4.7138356494822045,-34.165,331.6692873980285,-23.3686,334.20369094101653,334.2594887027039,-0.845691,-10.785589953362576,-2.49208,-0.8577573915603993,-10.7964,-2.534403542988074,-4.46114,-8.07793,0.2835334309556577,0.7038126624151626,486.0
