point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
85,-30.0003,15.888974287290388,-30.0003,15.888974287290388,15.888974287290388,124.384,-5.325382167255988,124.384,-5.325382167255988,-4.079333919856314,-38.0694,321.52130547266506,-38.0694,321.52130547266506,321.58360788503506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476524923567603,-0.3665537831310205,232.0
86,-32.6521,34.95011741344779,-32.6521,34.95011741344779,34.95011741344779,203.518,-7.569752151984904,203.518,-7.569752151984904,-6.0,-18.6652,400.75122835603185,-18.6652,400.75122835603185,400.75122835603185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41795038755569464,-0.699508657587262,584.0
87,-31.7944,23.720091634259973,-31.7944,23.720091634259973,23.720091634259973,153.956,-6.967269062120618,153.956,-6.967269062120618,-5.561028233069708,-30.11,351.1363665992508,-30.11,351.1363665992508,351.20667864070333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38451049074869853,-0.5173146923264575,406.0
88,-27.999,7.552974095043041,-27.999,7.552974095043041,7.552974095043041,89.0165,-3.506199995200131,89.0165,-3.506199995200131,-2.3084069904024425,-46.5588,286.10751066110566,-46.5588,286.10751066110566,286.16740031134555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06407933212923164,-0.5330391378092099,141.0
89,-31.6239,23.410419989703858,-31.6239,23.410419989703858,23.410419989703858,151.344,-6.81024192243931,151.344,-6.81024192243931,-5.430239112933976,-30.431,348.5221551866216,-30.431,348.5221551866216,348.5911553270969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47551438837530846,0.43647572378796373,405.0
90,-29.6726,15.286123979394382,-29.6726,15.286123979394382,15.286123979394382,119.092,-5.02498021227855,119.092,-5.02498021227855,-3.814427224910781,-38.6952,316.2250230447808,-38.6952,316.2250230447808,316.2855506941492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535995550487576,-0.4857767360020961,231.0
91,-31.4586,23.108547771464686,-31.4586,23.108547771464686,23.108547771464686,148.732,-6.658415289177675,148.732,-6.658415289177675,-5.299468538032887,-30.7442,345.90800441099793,-30.7442,345.90800441099793,345.9759517485552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5617294102717626,-0.6096059150296922,405.0
92,-32.5734,34.727978803333706,-32.5734,34.727978803333706,34.727978803333706,198.471,-7.5171093247376355,198.471,-7.5171093247376355,-6.0,-18.9092,395.70287988340544,-18.9092,395.70287988340544,395.70287988340544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49791964744268674,-0.7188480466378224,583.0
93,-27.6818,6.957587263031961,-27.6818,6.957587263031961,6.957587263031961,83.6403,-3.216733423651071,83.6403,-3.216733423651071,-2.0393355963507003,-47.1775,280.72711513057584,-47.1775,280.72711513057584,280.78598502194086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792668469055735,-0.6856052661313137,140.0
94,-29.3477,14.687425318805374,-29.3477,14.687425318805374,14.687425318805374,113.788,-4.72744051777698,113.788,-4.72744051777698,-3.5489301355746896,-39.3169,310.91677310709986,-39.3169,310.91677310709986,310.97569862621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559153672028361,-0.6097176526728338,230.0
95,-32.6,34.713630803944895,-32.6,34.713630803944895,34.713630803944895,195.964,-7.5566589336373085,195.964,-7.5566589336373085,-6.0,-18.9344,393.19596511152713,-18.9344,393.19596511152713,393.19596511152713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.503084885900751,0.278386044610852,582.0
96,-31.1367,22.518628345743053,-31.1367,22.518628345743053,22.518628345743053,143.502,-6.3634939228889,143.502,-6.3634939228889,-5.037659572643747,-31.3568,340.67380769391445,-31.3568,340.67380769391445,340.74009941142674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7327830847533754,-0.703947176036338,404.0
97,-32.2738,29.254041955024775,-32.2738,29.254041955024775,29.254041955024775,170.02,-7.364085487018233,170.02,-7.364085487018233,-6.0,-24.5064,367.2267421620369,-24.5064,367.2267421620369,367.2267421620369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46854758166689764,-0.109303135185246,493.0
98,-32.5942,34.654829636490526,-32.5942,34.654829636490526,34.654829636490526,193.447,-7.563857352484259,193.447,-7.563857352484259,-6.0,-19.0041,390.6786905047354,-19.0041,390.6786905047354,390.6786905047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5242531368383164,-0.7285237981058345,582.0
99,-29.0236,14.086969894269622,-29.0236,14.086969894269622,14.086969894269622,108.474,-4.430752342348956,108.474,-4.430752342348956,-3.282937456333596,-39.9404,305.5985197351503,-39.9404,305.5985197351503,305.6559104794511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620388876521315,-0.7376329766512564,229.0
100,-32.197,29.08564348389664,-32.197,29.08564348389664,29.08564348389664,167.458,-7.300509229552546,167.458,-7.300509229552546,-6.0,-24.6859,364.6636263596765,-24.6859,364.6636263596765,364.6636263596765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5291716375135849,0.865450543870611,492.0
101,-28.8796,13.814581524149077,-28.8796,13.814581524149077,13.814581524149077,105.819,-4.300449737182621,105.819,-4.300449737182621,-3.150098466169534,-40.2243,302.9416068399159,-40.2243,302.9416068399159,302.99912440346657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27400803553811115,0.19965259921198752,228.0
102,-27.0338,5.74829303020676,-27.0338,5.74829303020676,5.74829303020676,72.8468,-2.624411415036601,72.8468,-2.624411415036601,-1.499101700368042,-48.4336,269.9250737748549,-48.4336,269.9250737748549,269.98133926058836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7278849818250964,0.9925363972495795,137.0
103,-28.7346,13.540506255053593,-28.7346,13.540506255053593,13.540506255053593,103.161,-4.169162518655327,103.161,-4.169162518655327,-3.017106670686476,-40.5099,300.28168148583813,-40.5099,300.28168148583813,300.33928427823656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18343381978720277,-0.8642834466749585,228.0
104,-26.874,5.45042203641195,-26.874,5.45042203641195,5.45042203641195,70.142,-2.4785644034401457,70.142,-2.4785644034401457,-1.3637299554586344,-48.7432,267.21816910724976,-48.7432,267.21816910724976,267.27391082964886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8371039444278927,-0.0904349815773418,137.0
105,-28.5857,13.260848732289851,-28.5857,13.260848732289851,13.260848732289851,100.499,-4.033995603826927,100.499,-4.033995603826927,-2.8839025270277308,-40.8011,297.6177118273548,-40.8011,297.6177118273548,297.67521648119475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123422089481803,0.0700894194697811,227.0
106,-26.6861,5.107520413465032,-26.6861,5.107520413465032,5.107520413465032,67.4219,-2.304693481284392,67.4219,-2.304693481284392,-1.2275074339418879,-49.0979,264.4956243404188,-49.0979,264.4956243404188,264.5494836427859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9694682174098148,0.8197941204919683,136.0
107,-32.6359,34.570989269557856,-32.6359,34.570989269557856,34.570989269557856,185.903,-7.644522492444636,185.903,-7.644522492444636,-6.0,-19.1206,383.13457279195853,-19.1206,383.13457279195853,383.13457279195853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5544354274757524,0.2538291167834132,580.0
108,-32.0908,28.768117454825852,-32.0908,28.768117454825852,28.768117454825852,159.799,-7.233853174399645,159.799,-7.233853174399645,-5.854649037646798,-25.0366,357.00273312606373,-25.0366,357.00273312606373,357.07169333290136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612804633373295,-0.17130143250525637,491.0
109,-30.1535,20.725875043877707,-30.1535,20.725875043877707,20.725875043877707,127.742,-5.461589976011513,127.742,-5.461589976011513,-4.248421036137936,-33.2179,324.90102783910487,-33.2179,324.90102783910487,324.96168628609854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341298384195546,0.9846812320819698,316.0
110,-28.272,12.680996024785081,-28.272,12.680996024785081,12.680996024785081,95.161,-3.747832793330417,95.161,-3.747832793330417,-2.6167476510930774,-41.4041,292.2756014916574,-41.4041,292.2756014916574,292.3321557487693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10348233892478624,-0.0671349101949272,226.0
111,-31.9181,28.459598384937344,-31.9181,28.459598384937344,28.459598384937344,157.198,-7.074569323776608,157.198,-7.074569323776608,-5.724393174388575,-25.3564,354.3995152947124,-25.3564,354.3995152947124,354.46702410218177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6989301437399998,0.7868304282897539,490.0
112,-32.6237,39.34257540690432,-32.6237,39.34257540690432,39.34257540690432,204.05,-7.538928531545764,204.05,-7.538928531545764,-6.0,-14.2704,401.3020992412071,-14.2704,401.3020992412071,401.3020992412071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83667522026665,-0.47916030351716477,668.0
113,-32.5392,34.32326953238784,-32.5392,34.32326953238784,34.32326953238784,180.829,-7.5740174973154915,180.829,-7.5740174973154915,-6.0,-19.3903,378.0590206642157,-19.3903,378.0590206642157,378.0590206642157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6436138194298223,0.2236082656862891,579.0
114,-29.7984,20.083097440307363,-29.7984,20.083097440307363,20.083097440307363,122.457,-5.1337492773340685,122.457,-5.1337492773340685,-3.983765690248858,-33.8836,319.6114309379328,-33.8836,319.6114309379328,319.66893011728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349788056373886,0.867578414683094,315.0
115,-32.5728,39.2173921920932,-32.5728,39.2173921920932,39.2173921920932,201.53,-7.501038149251901,201.53,-7.501038149251901,-6.0,-14.4065,398.7813042056855,-14.4065,398.7813042056855,398.7813042056855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8817416282627317,0.5125216822742005,667.0
116,-32.4507,34.144224660929176,-32.4507,34.144224660929176,34.144224660929176,178.278,-7.498683784593368,178.278,-7.498683784593368,-6.0,-19.5804,375.50679827259677,-19.5804,375.50679827259677,375.50679827259677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.708069457509837,-0.7972806909612928,579.0
117,-27.8121,11.818100302302973,-27.8121,11.818100302302973,11.818100302302973,87.1345,-3.32933967956631,87.1345,-3.32933967956631,-2.215074491365827,-42.3018,284.24302089204076,-42.3018,284.24302089204076,284.2987341514508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39781549187243953,0.7194964093841711,224.0
118,-32.5347,39.10969892193707,-32.5347,39.10969892193707,39.10969892193707,199.012,-7.47593855549589,199.012,-7.47593855549589,-6.0,-14.5251,396.2626510239913,-14.5251,396.2626510239913,396.2626510239913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9205115932185892,-0.4949395904034873,667.0
119,-29.4784,19.499007248188377,-29.4784,19.499007248188377,19.499007248188377,117.174,-4.841002111111585,117.174,-4.841002111111585,-3.7193297297302323,-34.4906,314.32426948789634,-34.4906,314.32426948789634,314.3803531069654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558848667324562,0.752147468708993,314.0
120,-31.2372,27.236820628490097,-31.2372,27.236820628490097,27.236820628490097,146.771,-6.447453440040473,146.771,-6.447453440040473,-5.201916007310188,-26.6244,343.9637441304912,-26.6244,343.9637441304912,344.0260210021277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659305412517989,0.6104206693239819,404.0
121,-32.5108,39.02539107659018,-32.5108,39.02539107659018,39.02539107659018,196.497,-7.465025000898155,196.497,-7.465025000898155,-6.0,-14.6203,393.7471724529306,-14.6203,393.7471724529306,393.7471724529306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9508627210547461,0.4988689811722452,666.0
122,-27.4968,11.232979419589817,-27.4968,11.232979419589817,11.232979419589817,81.7661,-3.0417335462019146,81.7661,-3.0417335462019146,-1.9463972770064963,-42.9102,278.8704795990356,-42.9102,278.8704795990356,278.92524641249537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6002719508913844,0.5701012573947906,223.0
123,-29.1302,18.866719804639004,-29.1302,18.866719804639004,18.866719804639004,111.868,-4.520170579654685,111.868,-4.520170579654685,-3.4536500072267224,-35.1459,309.0137537407652,-35.1459,309.0137537407652,309.06707976938657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15678697806167602,0.6268378133657465,313.0
124,-32.5175,38.98475389842198,-32.5175,38.98475389842198,38.98475389842198,193.988,-7.484683266381474,193.988,-7.484683266381474,-6.0,-14.6718,391.2380410449721,-14.6718,391.2380410449721,391.2380410449721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9654922514906039,-0.5047835820111687,666.0
125,-30.9291,26.67184768453499,-30.9291,26.67184768453499,26.67184768453499,141.553,-6.166271739994784,141.553,-6.166271739994784,-4.940755197745652,-27.212,338.741726681369,-27.212,338.741726681369,338.8030025084815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108910293227825,0.5212130746608545,403.0
126,-32.1441,33.48447905064418,-32.1441,33.48447905064418,33.48447905064418,168.065,-7.2447989610428,168.065,-7.2447989610428,-6.0,-20.2844,365.28939798848364,-20.2844,365.28939798848364,365.28939798848364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9455759771602774,-0.884240804606543,577.0
127,-30.7701,26.38169206849111,-30.7701,26.38169206849111,26.38169206849111,138.937,-6.0207665514468225,138.937,-6.0207665514468225,-4.8098082404491755,-27.5135,336.1236592032465,-27.5135,336.1236592032465,336.1842071187964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281414768545408,-0.5263052246109317,403.0
128,-28.8564,18.348350527105573,-28.8564,18.348350527105573,18.348350527105573,106.579,-4.2736586445861136,106.579,-4.2736586445861136,-3.189068288781376,-35.6872,303.7211155752981,-35.6872,303.7211155752981,303.77534509308833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010857215788645544,0.5101440429037015,312.0
129,-30.6171,26.10173144959824,-30.6171,26.10173144959824,26.10173144959824,136.322,-5.881256869556871,136.322,-5.881256869556871,-4.678932775000042,-27.8048,333.50666686424324,-27.8048,333.50666686424324,333.56678306897106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524741824263663,0.4267250704123949,402.0
130,-32.4676,38.81347740162366,-32.4676,38.81347740162366,38.81347740162366,188.949,-7.4608024822705765,188.949,-7.4608024822705765,-6.0,-14.8649,386.1980615677335,-14.8649,386.1980615677335,386.1980615677335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728480817998625,-0.5207753729066099,581.0
131,-30.4436,25.792416375686425,-30.4436,25.792416375686425,25.792416375686425,133.697,-5.721296953513114,133.697,-5.721296953513114,-4.547486148152233,-28.1255,330.87944154815995,-28.1255,330.87944154815995,330.938132088428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622974997140758,-0.6247356026591051,402.0
132,-28.5579,17.793970557739186,-28.5579,17.793970557739186,17.793970557739186,101.27,-4.002547699444342,101.27,-4.002547699444342,-2.9234077882631815,-36.2646,298.4081939517841,-36.2646,298.4081939517841,298.46215094734316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17430417289267078,0.3848663687805769,311.0
133,-32.4643,38.75937161980751,-32.4643,38.75937161980751,38.75937161980751,186.433,-7.470496048459516,186.433,-7.470496048459516,-6.0,-14.9299,383.6818202041808,-14.9299,383.6818202041808,383.6818202041808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533701561694543,0.47272808167231234,580.0
134,-26.6547,9.685210081600552,-26.6547,9.685210081600552,9.685210081600552,68.2696,-2.2692526873114396,68.2696,-2.2692526873114396,-1.2706762934149807,-44.5165,265.3629805447946,-44.5165,265.3629805447946,265.4129093644894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848955649549152,-0.8348356392378482,137.0
135,-32.006,33.126326165379474,-32.006,33.126326165379474,33.126326165379474,160.413,-7.146204170592778,160.413,-7.146204170592778,-5.885881633239536,-20.6757,357.63516400401835,-20.6757,357.63516400401835,357.698180130886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531801107607245,0.07929145637823996,491.0
136,-30.1093,25.188306517631815,-30.1093,25.188306517631815,25.188306517631815,128.442,-5.414103853668678,128.442,-5.414103853668678,-4.2843890349822376,-28.7524,325.62011942206436,-28.7524,325.62011942206436,325.67660516299867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893546760288863,-0.7293467871330551,401.0
137,-32.4721,38.720260299331656,-32.4721,38.720260299331656,38.720260299331656,183.918,-7.491285407581589,183.918,-7.491285407581589,-6.0,-14.9799,381.1667011100308,-14.9799,381.1667011100308,381.1667011100308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392901934378488,-0.5333195559876913,580.0
138,-31.8447,32.833966879823336,-31.8447,32.833966879823336,32.833966879823336,157.821,-6.998274867375333,157.821,-6.998274867375333,-5.756117751025654,-20.9793,355.0410750062166,-20.9793,355.0410750062166,355.1031828620341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762780698045329,-0.9587077308387547,491.0
139,-26.31,9.053031899748795,-26.31,9.053031899748795,9.053031899748795,62.8459,-1.9525291488962182,62.8459,-1.9525291488962182,-0.9991520635989487,-45.1722,259.934783819176,-45.1722,259.934783819176,259.9824526734409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230019501918211,0.9929816565070669,135.0
140,-32.4553,38.64888195673902,-32.4553,38.64888195673902,38.64888195673902,181.396,-7.487508874401005,181.396,-7.487508874401005,-6.0,-15.0622,378.6443152333694,-15.0622,378.6443152333694,378.6443152333694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135941956724812,0.45772609334776465,579.0
141,-31.7237,32.602555517378306,-31.7237,32.602555517378306,32.602555517378306,155.24,-6.890592700608188,155.24,-6.890592700608188,-5.627056849973378,-21.2219,352.45845807692876,-21.2219,352.45845807692876,352.5216348694605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253660275015791,0.008673401280471602,490.0
142,-26.1544,8.762280351247988,-26.1544,8.762280351247988,8.762280351247988,60.1365,-1.8109063702078458,60.1365,-1.8109063702078458,-0.8635641839061495,-45.4747,257.22333169611215,-45.4747,257.22333169611215,257.27069880542723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154424331786193,-0.09171989441494754,135.0
143,-32.3957,38.508777653015244,-32.3957,38.508777653015244,38.508777653015244,178.858,-7.4410104936227945,178.858,-7.4410104936227945,-6.0,-15.2133,376.1054107126558,-15.2133,376.1054107126558,376.1054107126558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631570498290893,-0.557835714937687,579.0
144,-31.5609,32.314017988361385,-31.5609,32.314017988361385,32.314017988361385,152.643,-6.741189529280078,152.643,-6.741189529280078,-5.497039416158813,-21.5217,349.85937789799704,-21.5217,349.85937789799704,349.9215854036531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533267257181985,0.9686533164931933,489.0
145,-26.0065,8.48162839987097,-26.0065,8.48162839987097,8.48162839987097,57.427,-1.6769847509880549,57.427,-1.6769847509880549,-0.7279949233734527,-45.7671,254.5118630861673,-45.7671,254.5118630861673,254.559312577548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142401172922558,0.823725615448054,134.0
146,-32.4997,43.47532749544439,-32.4997,43.47532749544439,43.47532749544439,199.551,-7.438476880774708,199.551,-7.438476880774708,-6.0,-10.1571,396.8203716101017,-10.1571,396.8203716101017,396.8203716101017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511304096640752,-0.2718513559593248,667.0
147,-32.3611,38.409744579660966,-32.3611,38.409744579660966,38.409744579660966,176.326,-7.419483815744666,176.326,-7.419483815744666,-6.0,-15.3233,373.57281316790977,-15.3233,373.57281316790977,373.57281316790977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275054286345188,0.4291252671639086,578.0
148,-25.864,8.21227625557065,-25.864,8.21227625557065,8.21227625557065,54.7174,-1.5484644105370258,54.7174,-1.5484644105370258,-0.5924381425664452,-46.0482,251.80037130383266,-46.0482,251.80037130383266,251.8481726172312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31470661860720345,-0.260730364345328,134.0
149,-27.5943,16.022857327398043,-27.5943,16.022857327398043,16.022857327398043,85.2462,-3.1216078648326047,85.2462,-3.1216078648326047,-2.121369390194597,-38.1052,282.3718101051803,-38.1052,282.3718101051803,282.42182202891223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7465840387841141,-0.03126563653986573,308.0
150,-29.2701,23.67459222463922,-29.2701,23.67459222463922,23.67459222463922,115.256,-4.642921444469277,115.256,-4.642921444469277,-3.6242138130288533,-30.3233,312.42328158122626,-30.3233,312.42328158122626,312.47421696279827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05187891474157734,-0.01030318066844534,398.0
151,-25.7211,7.940838890186363,-25.7211,7.940838890186363,7.940838890186363,52.0044,-1.419561485689261,52.0044,-1.419561485689261,-0.4567102510407094,-46.3314,249.08546843925865,-46.3314,249.08546843925865,249.13361100099107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155511894182486,0.6534449929349033,133.0
152,-27.4409,15.740068242472105,-27.4409,15.740068242472105,15.740068242472105,82.5685,-2.982021884189436,82.5685,-2.982021884189436,-1.9873678917945925,-38.3996,279.6921037005591,-38.3996,279.6921037005591,279.74183640017884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8411533095895654,0.896740067738083,307.0
153,-32.4651,43.32855837342993,-32.4651,43.32855837342993,43.32855837342993,194.533,-7.42978921697086,194.533,-7.42978921697086,-6.0,-10.3256,391.8015772132669,-10.3256,391.8015772132669,391.8015772132669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982929973647461,-0.27936911469323605,666.0
